game_id,date,roundname,venue,home_team,away_team,elo_diff,elo_expected,home_interstate,away_interstate,home_at_home_ground,away_at_home_ground,venue_win_rate_diff,win_rate_diff_5,avg_margin_diff_5,score_for_diff_5,score_against_diff_5,lineup_changes_diff,lineup_continuity_diff,home_ruck_missing,away_ruck_missing,missing_rating_diff,net_quality_change_diff,missing_mid_rating_diff,missing_fwd_rating_diff,missing_def_rating_diff,win_rate_diff_10,avg_margin_diff_10,score_for_diff_10,score_against_diff_10,rest_diff,home_had_bye,away_had_bye,ladder_rank_diff,percentage_diff,home_top4,away_top4,home_top8,away_top8,avg_D_diff_5,avg_I50_diff_5,avg_CL_diff_5,avg_T_diff_5,avg_HO_diff_5,avg_CG_diff_5,avg_R50_diff_5,avg_M_diff_5,avg_FF_diff_5,avg_FA_diff_5,season_progress,implied_home_open,overround_open,home_line_close
38583,2026-05-17 18:15:00,Round 10,Perth Stadium,West Coast,Greater Western Sydney,-372.40811864485477,0.12227512363968282,0,1,1,0,0.10697674418604652,0.2,-21.6,-4.599999999999994,17.0,,,,,,,,,,-0.3,-52.8,-29.19999999999999,23.60000000000001,-1.0,0,0,4,-12.049996814136705,0,0,0,0,-59.19999999999999,-17.0,-1.5999999999999943,9.799999999999997,2.799999999999997,-8.0,-0.8000000000000043,-17.39999999999999,5.600000000000001,-1.5999999999999979,0.4166666666666667,,,
38584,2026-05-21 19:30:00,Round 11,York Park,Hawthorn,Adelaide,67.12854512542572,0.6362481718614886,1,1,1,0,0.4333333333333334,0.6,22.0,17.599999999999994,-4.3999999999999915,,,,,,,,,,0.19999999999999996,12.4,16.799999999999997,4.400000000000006,0.0,0,0,7,14.648123268812896,0,0,1,0,28.600000000000023,8.200000000000003,3.0,1.6000000000000014,3.0,-1.8000000000000043,-7.200000000000003,4.3999999999999915,2.3999999999999986,-0.6000000000000014,0.4583333333333333,,,
38585,2026-05-22 19:40:00,Round 11,M.C.G.,Richmond,Essendon,-113.69873775056703,0.3818251264719972,0,0,1,1,0.17521739130434777,-0.2,-45.6,-29.200000000000003,16.400000000000006,,,,,,,,,,-0.1,-17.0,-18.60000000000001,-1.6000000000000085,0.0,0,0,-1,-6.603149397909199,0,0,0,0,-5.399999999999977,1.8000000000000043,6.0,7.399999999999999,-0.8000000000000007,8.0,-0.6000000000000014,2.3999999999999915,-3.0,2.3999999999999986,0.4583333333333333,,,
38586,2026-05-22 20:30:00,Round 11,Perth Stadium,Fremantle,St Kilda,202.85922459083395,0.7925631857016724,0,1,1,0,0.1071428571428571,0.6,40.199999999999996,-1.3999999999999915,-41.60000000000001,,,,,,,,,,0.19999999999999996,16.2,5.0,-11.200000000000003,0.0,0,0,10,47.470790079485994,1,0,1,0,0.20000000000004547,2.200000000000003,3.6000000000000014,10.799999999999997,7.800000000000004,1.0,2.1999999999999957,-12.799999999999997,-2.1999999999999993,1.5999999999999979,0.4583333333333333,,,
38587,2026-05-23 13:15:00,Round 11,Docklands,North Melbourne,Gold Coast,-242.99871417833515,0.22686138515879836,0,1,1,0,0.06973026973026974,0.0,-6.0,-13.599999999999994,-7.6000000000000085,,,,,,,,,,-0.09999999999999998,-10.7,-4.400000000000006,6.299999999999997,0.0,0,0,-2,-37.26532984597499,0,1,1,1,23.0,-5.600000000000001,9.399999999999999,0.0,-15.799999999999997,-0.19999999999999574,-1.6000000000000014,14.399999999999991,3.8000000000000007,1.0,0.4583333333333333,,,
38588,2026-05-23 16:15:00,Round 11,Kardinia Park,Geelong,Sydney,71.10930500573136,0.6415348229807629,0,1,1,0,0.2971014492753623,0.0,-18.0,-6.799999999999997,11.200000000000003,,,,,,,,,,-0.10000000000000009,-18.900000000000002,-3.8000000000000114,15.100000000000009,0.0,0,0,-9,-93.2345614265109,0,1,0,1,-7.400000000000034,0.5999999999999943,3.200000000000003,3.999999999999993,-7.0,-5.799999999999997,1.8000000000000043,4.0,7.800000000000001,-5.799999999999999,0.4583333333333333,,,
38589,2026-05-23 16:35:00,Round 11,M.C.G.,Collingwood,West Coast,434.8172036548733,0.9355776130434412,0,1,1,0,0.22992181947405826,0.0,35.0,0.5999999999999943,-34.400000000000006,,,,,,,,,,0.3,49.699999999999996,8.0,-41.7,0.0,0,0,2,28.2187326712708,0,0,0,0,38.400000000000034,5.799999999999997,-5.800000000000004,-9.799999999999997,-3.799999999999997,2.5999999999999943,7.399999999999999,24.200000000000003,-4.600000000000001,-0.8000000000000007,0.4583333333333333,,,
38590,2026-05-23 19:35:00,Round 11,Adelaide Oval,Port Adelaide,Carlton,28.092383245488236,0.5828311921464941,0,1,1,0,0.3836098541980895,0.2,29.6,11.799999999999997,-17.799999999999997,,,,,,,,,,0.0,-2.0999999999999996,-0.5999999999999943,1.5,0.0,0,0,7,40.7047029338047,0,0,1,0,-41.80000000000001,-4.0,-6.600000000000001,8.0,5.0,-6.799999999999997,-3.8000000000000043,9.400000000000006,4.199999999999999,-1.0,0.4583333333333333,,,
38591,2026-05-24 12:30:00,Round 11,Sydney Showground,Greater Western Sydney,Brisbane Lions,-163.5133932114852,0.3167896349352122,0,1,1,0,0.10185185185185186,-0.39999999999999997,-34.0,-21.60000000000001,12.400000000000006,,,,,,,,,,-0.09999999999999998,-14.8,-5.200000000000003,9.599999999999994,0.0,0,0,-7,-33.6520022560636,0,0,0,0,10.599999999999966,4.399999999999999,-7.0,-4.200000000000003,-7.399999999999999,4.800000000000004,-1.1999999999999957,-7.800000000000011,-3.6000000000000014,0.5999999999999979,0.4583333333333333,,,
38592,2026-05-24 15:15:00,Round 11,Docklands,Western Bulldogs,Melbourne,189.00069976732607,0.7791413139907545,0,0,1,1,0.12531017369727043,0.0,10.799999999999999,-0.7999999999999972,-11.599999999999994,,,,,,,,,,0.19999999999999996,18.4,7.700000000000003,-10.699999999999989,0.0,0,0,6,38.33857957898799,1,0,1,1,9.199999999999989,-2.1999999999999957,5.400000000000006,0.6000000000000014,-1.8000000000000043,-10.399999999999999,2.0,-3.5999999999999943,1.5999999999999979,1.200000000000001,0.4583333333333333,,,
38593,2026-05-28 19:30:00,Round 12,Docklands,St Kilda,Hawthorn,-252.50967753273903,0.2174023936286133,0,0,1,1,-0.22331544424567684,-0.6,-30.400000000000002,-16.200000000000003,14.200000000000003,,,,,,,,,,-0.19999999999999996,-14.600000000000001,-17.799999999999997,-3.200000000000003,0.0,0,0,-8,-28.04713804713799,0,0,0,1,-8.600000000000023,-2.200000000000003,-0.3999999999999986,-5.399999999999999,-11.200000000000003,-1.7999999999999972,-2.799999999999997,-9.599999999999994,0.8000000000000007,-1.7999999999999972,0.5,,,
38594,2026-05-29 19:40:00,Round 12,M.C.G.,Carlton,Geelong,-307.6577850159956,0.16821561270850163,0,0,1,1,-0.17104652242548052,-0.6000000000000001,-40.0,-23.0,17.0,,,,,,,,,,-0.39999999999999997,-22.5,-17.099999999999994,5.3999999999999915,0.0,0,0,-4,-12.7128165240688,0,0,0,0,13.800000000000011,-5.399999999999999,-1.0,-18.799999999999997,-2.799999999999997,1.7999999999999972,2.3999999999999986,3.799999999999997,-6.800000000000001,2.5999999999999996,0.5,,,
38595,2026-05-30 13:15:00,Round 12,S.C.G.,Sydney,Richmond,433.2958086872977,0.9350477405177156,0,1,1,0,0.42132867132867136,0.8,105.80000000000001,55.0,-50.80000000000001,,,,,,,,,,0.8,81.1,45.60000000000001,-35.5,0.0,0,0,16,126.8291277796979,1,0,1,0,35.0,12.600000000000001,3.799999999999997,6.200000000000003,15.999999999999996,1.5999999999999943,-4.600000000000001,-1.0,-1.0,2.1999999999999993,0.5,,,
38596,2026-05-30 16:15:00,Round 12,Gabba,Brisbane Lions,Fremantle,86.47049297234548,0.6616057171714359,0,1,1,0,0.2494887525562372,-0.4,-21.0,9.0,30.0,,,,,,,,,,-0.09999999999999998,2.8000000000000007,12.0,9.200000000000003,0.0,0,0,-5,-22.889260497956002,0,1,0,1,14.199999999999989,-0.6000000000000014,6.199999999999996,-2.5999999999999943,-2.200000000000003,3.799999999999997,0.6000000000000014,28.200000000000003,0.6000000000000014,1.6000000000000014,0.5,,,
38597,2026-05-30 19:35:00,Round 12,Docklands,Western Bulldogs,Collingwood,11.120065541981376,0.5589017665612389,0,0,1,1,-0.012820512820512886,0.19999999999999996,8.4,17.80000000000001,9.400000000000006,,,,,,,,,,0.19999999999999996,21.0,29.39999999999999,8.400000000000006,0.0,0,0,9,47.31232622798849,1,0,1,0,4.199999999999989,5.400000000000006,10.800000000000004,2.0,10.799999999999997,-6.399999999999999,-4.399999999999999,-17.200000000000003,2.3999999999999986,-1.1999999999999993,0.5,,,
38598,2026-05-31 15:15:00,Round 12,Traeger Park,Melbourne,Greater Western Sydney,-115.47154921532615,0.37941928560087096,1,1,0,0,-0.6363636363636364,0.39999999999999997,11.000000000000002,14.600000000000009,3.5999999999999943,,,,,,,,,,0.0,-0.5,0.5,1.0,0.0,0,0,9,25.1424825061346,0,0,1,0,-25.799999999999955,-3.6000000000000014,-2.0,1.3999999999999986,11.600000000000001,-1.4000000000000057,0.19999999999999574,-6.799999999999997,1.8000000000000007,-4.799999999999999,0.5,,,
38599,2026-05-31 19:20:00,Round 12,Perth Stadium,West Coast,Essendon,-122.34176006100847,0.37015267328412205,0,1,1,0,-0.04756871035940802,0.2,-27.6,-14.400000000000006,13.200000000000003,,,,,,,,,,0.1,-21.299999999999997,-12.0,9.299999999999997,0.0,0,0,5,2.1898010268403993,0,0,0,0,-11.0,0.20000000000000284,10.600000000000001,18.799999999999997,7.799999999999997,2.0,-4.200000000000003,0.7999999999999972,0.6000000000000014,2.0,0.5,,,
38600,2026-06-04 19:30:00,Round 13,Adelaide Oval,Adelaide,Geelong,-81.07520930299665,0.4270218161288271,0,1,1,0,-0.02316933638443941,-0.4,-25.0,-16.200000000000003,8.799999999999997,,,,,,,,,,-0.19999999999999996,-15.7,-16.799999999999997,-1.1000000000000085,0.0,0,0,-2,9.717868338558006,0,0,0,0,-19.0,-9.799999999999997,-6.200000000000003,-8.799999999999997,6.800000000000004,0.20000000000000284,8.399999999999999,10.400000000000006,-6.800000000000001,3.4000000000000004,0.5416666666666666,,,
38601,2026-06-05 19:40:00,Round 13,M.C.G.,Hawthorn,Western Bulldogs,53.164202629044894,0.6174483237013254,0,0,1,1,0.09349687572321219,0.4,23.400000000000002,16.39999999999999,-7.0,,,,,,,,,,0.0,-7.499999999999998,-2.200000000000003,5.299999999999997,0.0,0,0,-5,-26.36345136345099,0,1,1,1,0.19999999999998863,2.0,-5.800000000000004,-0.6000000000000014,3.200000000000003,4.0,-1.0,12.399999999999991,1.0,1.5999999999999979,0.5416666666666666,,,
38602,2026-06-06 14:15:00,Round 13,Hands Oval,North Melbourne,Fremantle,-318.7955663010771,0.1594346052451237,0,0,0,0,,-0.4,-23.599999999999998,5.200000000000003,28.799999999999997,,,,,,,,,,-0.19999999999999996,-5.3,9.5,14.799999999999997,0.0,0,0,-1,-18.129500738196995,0,1,1,1,25.19999999999999,-4.800000000000004,3.1999999999999957,-4.199999999999996,-8.0,2.0,-3.799999999999997,22.599999999999994,4.199999999999999,2.400000000000002,0.5416666666666666,,,
38603,2026-06-06 17:15:00,Round 13,Carrara,Gold Coast,Brisbane Lions,-162.26734509508742,0.3183441149878805,0,0,1,0,-0.1263926238955052,0.0,3.4000000000000004,9.799999999999997,6.400000000000006,,,,,,,,,,0.0,2.599999999999998,1.9000000000000057,-0.7000000000000028,0.0,0,0,6,42.025089605733996,1,0,1,0,-12.0,1.3999999999999986,-12.399999999999999,-1.6000000000000014,10.0,-1.6000000000000014,-2.799999999999997,-20.0,-0.20000000000000284,-0.1999999999999993,0.5416666666666666,,,
38604,2026-06-06 20:15:00,Round 13,Perth Stadium,West Coast,Port Adelaide,-233.48273423296314,0.23661271816368598,0,1,1,0,-0.021594684385382035,0.0,-59.400000000000006,-22.200000000000003,37.2,,,,,,,,,,-0.09999999999999998,-41.9,-17.5,24.400000000000006,0.0,0,0,-4,-52.7935023381733,0,0,0,1,-5.199999999999989,-5.399999999999999,5.200000000000003,12.0,-2.6000000000000014,3.200000000000003,0.6000000000000014,-17.799999999999997,-0.5999999999999979,1.6000000000000014,0.5416666666666666,,,
38605,2026-06-07 15:15:00,Round 13,S.C.G.,Sydney,St Kilda,195.3470367045786,0.7853636770545852,0,1,1,0,0.5463286713286714,0.4,51.4,21.60000000000001,-29.80000000000001,,,,,,,,,,0.30000000000000004,36.800000000000004,21.60000000000001,-15.200000000000003,0.0,0,0,12,96.91570786627798,1,0,1,0,6.400000000000034,3.200000000000003,0.3999999999999986,8.600000000000001,8.399999999999999,9.199999999999996,-0.20000000000000284,-9.200000000000003,-4.199999999999999,4.799999999999997,0.5416666666666666,,,
38606,2026-06-07 19:20:00,Round 13,M.C.G.,Essendon,Carlton,-83.04859092646643,0.4242447234396437,0,0,1,1,-0.023223140495867767,0.0,-2.1999999999999993,4.0,6.200000000000003,,,,,,,,,,-0.19999999999999998,-22.7,-6.099999999999994,16.60000000000001,0.0,0,0,-2,-14.278600431209,0,0,0,0,-36.0,-9.600000000000001,-12.0,1.2000000000000028,-5.399999999999999,-5.599999999999994,1.0,-9.199999999999989,3.0,-1.3999999999999986,0.5416666666666666,,,
38607,2026-06-08 15:15:00,Round 13,M.C.G.,Collingwood,Melbourne,177.8806342253447,0.7679295706580459,0,0,1,1,0.12776235103552008,-0.19999999999999996,2.3999999999999995,-18.60000000000001,-21.0,,,,,,,,,,0.0,-2.6,-21.69999999999999,-19.099999999999994,0.0,0,0,-3,-8.973746649000503,0,0,0,1,5.0,-7.600000000000001,-5.399999999999999,-1.3999999999999986,-12.600000000000001,-4.0,6.399999999999999,13.600000000000009,-0.8000000000000007,2.4000000000000004,0.5416666666666666,,,
38608,2026-06-11 19:30:00,Round 14,Docklands,Western Bulldogs,Adelaide,13.964342496380823,0.5629342264645342,0,1,1,0,0.025198938992042397,0.19999999999999996,-1.4000000000000001,1.2000000000000028,2.6000000000000085,,,,,,,,,,0.19999999999999996,19.9,19.0,-0.8999999999999915,0.0,0,0,12,41.01157463226389,1,0,1,0,28.400000000000034,6.200000000000003,8.800000000000004,2.200000000000003,-0.20000000000000284,-5.800000000000004,-6.200000000000003,-8.0,1.3999999999999986,-2.1999999999999993,0.5833333333333334,,,
38609,2026-06-12 19:40:00,Round 14,Kardinia Park,Geelong,Gold Coast,139.39396924221796,0.7261368707676004,0,1,1,0,0.7971014492753623,0.20000000000000007,10.8,-2.5999999999999943,-13.400000000000006,,,,,,,,,,0.09999999999999998,-3.6999999999999993,-1.1000000000000085,2.6000000000000085,0.0,0,0,-8,-62.9254727474969,0,1,0,1,-3.400000000000034,0.7999999999999972,6.200000000000003,5.999999999999993,-14.200000000000003,0.20000000000000284,1.6000000000000014,-0.6000000000000085,5.400000000000002,-4.000000000000002,0.5833333333333334,,,
38610,2026-06-13 13:15:00,Round 14,M.C.G.,Melbourne,Essendon,134.59480936852015,0.7206088857812712,0,0,1,1,0.06930232558139532,0.39999999999999997,5.0,4.799999999999997,-0.20000000000000284,,,,,,,,,,0.4,31.0,17.69999999999999,-13.300000000000011,0.0,0,0,10,39.3822803471117,0,0,1,0,22.400000000000034,13.600000000000001,10.199999999999996,10.399999999999999,16.6,8.599999999999994,-3.200000000000003,11.399999999999991,-3.1999999999999993,-1.200000000000001,0.5833333333333334,,,
38611,2026-06-13 16:15:00,Round 14,Perth Stadium,North Melbourne,West Coast,130.6554525829174,0.7160205773051052,1,0,0,1,-0.10697674418604652,0.19999999999999996,53.0,22.400000000000006,-30.60000000000001,,,,,,,,,,0.3,59.5,31.89999999999999,-27.60000000000001,0.0,0,0,7,50.46175882995931,0,0,1,0,59.60000000000002,8.399999999999999,5.599999999999994,-7.199999999999996,-1.1999999999999957,1.3999999999999986,-2.3999999999999986,19.599999999999994,1.5999999999999979,1.8000000000000007,0.5833333333333334,,,
38612,2026-06-13 19:35:00,Round 14,Adelaide Oval,Port Adelaide,Sydney,-208.45609676477602,0.26361257425037415,0,1,1,0,0.0518790849673203,-0.4,-28.400000000000002,-18.0,10.400000000000006,,,,,,,,,,-0.5,-43.5,-21.5,22.0,0.0,0,0,-6,-65.242675016775,0,1,1,1,-35.400000000000034,-8.800000000000004,-4.399999999999999,-6.800000000000004,-4.799999999999997,-10.799999999999997,0.3999999999999986,17.200000000000003,5.199999999999999,-4.199999999999999,0.5833333333333334,,,
38613,2026-06-14 13:10:00,Round 14,Bellerive Oval,Richmond,Brisbane Lions,-527.2784895458985,0.0540354341226362,1,1,0,0,-1.0,-0.6,-73.60000000000001,-41.0,32.60000000000001,,,,,,,,,,-0.6,-63.3,-41.0,22.299999999999997,0.0,0,0,-9,-54.4949494949499,0,0,0,0,-43.0,-11.0,-13.199999999999996,-5.800000000000004,-13.2,2.8000000000000043,1.6000000000000014,-23.60000000000001,-1.6000000000000014,-0.6000000000000014,0.5833333333333334,,,
38614,2026-06-14 15:15:00,Round 14,Docklands,St Kilda,Greater Western Sydney,-125.81632435169422,0.3655018338678103,0,1,1,0,0.057692307692307654,0.2,14.8,14.0,-0.7999999999999972,,,,,,,,,,0.0,-4.2,-11.799999999999997,-7.599999999999994,0.0,0,0,2,9.070472674533605,0,0,0,0,-25.0,-6.0,-2.799999999999997,-4.0,1.7999999999999972,-9.600000000000001,-1.6000000000000014,-7.599999999999994,5.199999999999999,-3.799999999999997,0.5833333333333334,,,
38615,2026-06-18 20:10:00,Round 15,Perth Stadium,Fremantle,Geelong,-63.597117119476025,0.45180000674116233,0,1,1,0,0.06168831168831168,0.19999999999999996,6.799999999999997,-16.200000000000003,-23.0,,,,,,,,,,0.0,-1.6999999999999993,-12.799999999999997,-11.100000000000009,0.0,0,0,7,43.7896436397189,1,0,1,0,1.2000000000000455,-1.5999999999999943,0.0,-1.7999999999999972,6.400000000000006,-2.3999999999999986,0.5999999999999943,-7.599999999999994,-5.800000000000001,2.5999999999999996,0.625,,,
38616,2026-06-19 19:40:00,Round 15,Carrara,Gold Coast,Hawthorn,-125.44730506464703,0.3659946088260101,0,1,1,0,0.25255474452554744,-0.4,-7.800000000000001,1.2000000000000028,9.0,,,,,,,,,,-0.09999999999999998,6.999999999999998,1.1000000000000085,-5.900000000000006,0.0,0,0,3,38.559481140125996,1,0,1,1,-6.199999999999989,0.7999999999999972,-3.0,1.2000000000000028,4.399999999999999,1.3999999999999986,-2.799999999999997,-14.199999999999989,-1.0,1.2000000000000028,0.625,,,
38617,2026-06-20 13:15:00,Round 15,Adelaide Oval,Adelaide,Melbourne,175.03635727094525,0.76499889074191,0,1,1,0,0.04007177033492826,-0.19999999999999996,12.2,-2.0,-14.200000000000003,,,,,,,,,,0.0,-1.5,-11.299999999999997,-9.799999999999997,0.0,0,0,-6,-2.6729950532758977,0,0,0,1,-19.200000000000045,-8.399999999999999,-3.3999999999999986,-1.6000000000000014,-1.6000000000000014,-4.599999999999994,8.200000000000003,4.400000000000006,0.1999999999999993,3.4000000000000004,0.625,,,
38618,2026-06-20 16:15:00,Round 15,Sydney Showground,Greater Western Sydney,Carlton,167.01776765737986,0.7565994301295831,0,1,1,0,0.35185185185185186,0.0,-8.200000000000001,-5.800000000000011,2.4000000000000057,,,,,,,,,,0.2,8.8,11.099999999999994,2.299999999999997,0.0,0,0,-1,-0.038802590231895806,0,0,0,0,12.199999999999989,7.600000000000001,0.19999999999999574,10.200000000000003,-0.3999999999999986,4.400000000000006,-2.3999999999999986,9.0,-2.0,2.1999999999999993,0.625,,,
38619,2026-06-20 19:35:00,Round 15,M.C.G.,Collingwood,Port Adelaide,201.33446942191017,0.791116449334768,0,1,1,0,0.05135039090262972,0.0,-24.4,-21.60000000000001,2.799999999999997,,,,,,,,,,0.2,7.800000000000001,-9.5,-17.299999999999997,0.0,0,0,-2,-24.574769666902498,0,0,0,1,33.200000000000045,0.3999999999999986,-0.6000000000000014,2.200000000000003,-6.399999999999999,5.799999999999997,8.0,6.400000000000006,-5.199999999999999,0.8000000000000007,0.625,,,
38620,2026-06-21 13:10:00,Round 15,M.C.G.,Richmond,North Melbourne,-122.01243027247597,0.37059476225752663,0,0,1,1,0.1485507246376811,-0.6,-71.0,-37.2,33.80000000000001,,,,,,,,,,-0.5,-55.2,-38.5,16.700000000000003,0.0,0,0,-13,-59.25470925470891,0,0,0,1,-54.0,-6.799999999999997,-10.199999999999996,-4.200000000000003,-7.400000000000002,4.600000000000001,6.0,-18.0,-5.199999999999999,-1.4000000000000021,0.625,,,
38621,2026-06-21 15:15:00,Round 15,Docklands,St Kilda,Western Bulldogs,-199.34547490369414,0.27391864626010876,0,0,1,1,-0.10256410256410253,-0.19999999999999996,-7.0,0.19999999999998863,7.200000000000003,,,,,,,,,,-0.19999999999999996,-22.099999999999998,-20.0,2.0999999999999943,0.0,0,0,-13,-54.41058941058898,0,1,0,1,-8.400000000000034,-0.20000000000000284,-6.200000000000003,-6.0,-8.0,2.200000000000003,-3.799999999999997,2.799999999999997,1.8000000000000007,-0.1999999999999993,0.625,,,
